tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,episode_url,encoded_title,show_desc
Doctor Who,1,164,The Eaters of Light,"Jun 17, 2017",6.9,3500,"A long time ago, the Roman legion of the ninth vanished into the mists of Scotland. Bill has a theory about what happened, and the Doctor has a time machine. But when they arrive in ancient Aberdeenshire, what they find is a far greater threat than any army. In a cairn, on a hillside, is a doorway leading to the end of the world.",https://www.imdb.com/title/tt6250158/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,165,World Enough and Time,"Jun 24, 2017",9.1,5000,"Trapped on a giant spaceship, caught in the event horizon of a black hole, he witnesses the death of someone he is pledged to protect. Are events already out of control?",https://www.imdb.com/title/tt6340138/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,166,The Doctor Falls,"Jul 1, 2017",8.9,5000,The Doctor makes a final stand against an army of Cybermen to protect a tiny band of humans from destruction.,https://www.imdb.com/title/tt6340142/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,167,Twice Upon a Time,"Dec 25, 2017",8.2,6600,"The Twelfth Doctor, still refusing to change, goes on a last adventure with the First Doctor.",https://www.imdb.com/title/tt6968542/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,168,The Woman Who Fell to Earth,"Oct 7, 2018",6.9,10000,"In a South Yorkshire city, Ryan Sinclair, Yasmin Khan and Graham O'Brien are about to have their lives changed forever, as a mysterious woman, unable to remember her own name, falls from the night sky.",https://www.imdb.com/title/tt7542168/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,169,The Ghost Monument,"Oct 14, 2018",6.0,8000,"Still reeling from their first encounter, can the Doctor and her new friends stay alive long enough, in a hostile alien environment, to solve the mystery of Desolation? And just who are Angstrom and Epzo?",https://www.imdb.com/title/tt7558994/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,170,Rosa,"Oct 21, 2018",7.0,9400,"Montgomery, Alabama, 1955. The Doctor and her friends find themselves in the Deep South of America. As they encounter a seamstress by the name of Rosa Parks, they begin to wonder whether someone is attempting to change history.",https://www.imdb.com/title/tt7689190/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,171,Arachnids in the UK,"Oct 28, 2018",5.0,7300,"The Doctor, Yaz, Graham, and Ryan find their way back to Yorkshire only to find something is stirring amidst the eight-legged arachnid population of Sheffield.",https://www.imdb.com/title/tt7689200/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,172,The Tsuranga Conundrum,"Nov 4, 2018",5.0,6800,"Injured and stranded in the wilds of a far-flung galaxy, The Doctor, Yaz, Graham, and Ryan must band together with a group of strangers to survive against one of the universe's most deadly - and unusual - creatures.",https://www.imdb.com/title/tt7693260/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,173,Demons of the Punjab,"Nov 11, 2018",6.5,6800,"Yasmin travels in time to visit her grandmother during her youth in the partition of India, but everyone gets caught up in the tragic bloodshed of that era.",https://www.imdb.com/title/tt7693262/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,174,Kerblam!,"Nov 18, 2018",6.2,6000,"A mysterious message arrives in a package addressed to the Doctor, leading her, Graham, Yaz and Ryan to investigate the warehouse moon orbiting Kandoka, and the home of the galaxy's largest retailer.",https://www.imdb.com/title/tt7693268/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,175,The Witchfinders,"Nov 25, 2018",5.7,5700,"Arriving in 17th Century Lancashire, the TARDIS team become embroiled in a witch trial. With the arrival of King James I, the hunt for witches intensifies. However, could something more dangerous be at play? Can the Doctor, Graham, Yaz and Ryan keep the populace of Bilehurst Cragg safe from the forces surrounding the land?",https://www.imdb.com/title/tt7693274/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,176,It Takes You Away,"Dec 2, 2018",6.2,5400,"On the edge of a Norwegian fjord, in the present day, The Doctor, Ryan, Graham and Yaz discover a boarded-up cottage and a girl named Hanne in need of their help. What has happened here? What monster lurks in the woods around the cottage - and beyond?",https://www.imdb.com/title/tt7693276/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,177,The Battle of Ranskoor Av Kolos,"Dec 9, 2018",5.3,5000,"Answering nine separate distress calls, the Doctor and team arrive on the remnants of a brutal battlefield on the planet Ranskoor Av Kolos. This planet has many secrets. An amnesiac commander? Mysterious mists? Who or what are the Ux? A deadly reckoning awaits the Doctor and team once they have the answers....",https://www.imdb.com/title/tt7693280/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,178,Resolution,"Jan 1, 2019",5.8,4900,"As the New Year begins, a terrifying evil is stirring from across the centuries of Earth's history. As the Doctor, Ryan, Graham and Yaz return home, will they be able to overcome the threat to planet Earth?",https://www.imdb.com/title/tt8758636/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,179,Spyfall: Part One,"Jan 1, 2020",6.5,5600,"When intelligence agents around the world come under attack from alien forces, MI6 turns to the only person who can help... The Doctor.",https://www.imdb.com/title/tt9354122/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,180,Spyfall: Part Two,"Jan 5, 2020",6.4,5000,A terrifying plan to destroy humanity is about to reach fruition. Can the Doctor and her friends escape multiple traps and defeat a deadly alliance?,https://www.imdb.com/title/tt9354166/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,181,Orphan 55,"Jan 12, 2020",4.1,5600,"Having decided that everyone could do with a holiday, Graham accidentally teleports himself, the Doctor Yasmin and Ryan to a luxury resort for a spot of rest and relaxation. However, they discover the place where they are having a break is hiding a number of deadly secrets. What are the ferocious monsters that are attacking Tranquility Spa?",https://www.imdb.com/title/tt9354208/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,182,Nikola Tesla's Night of Terror,"Jan 19, 2020",6.4,4500,"The time: the earliest years of the 20th century. The place: New York City. Inventor Nikola Tesla is at war with his rival Thomas Edison. However, there's an even greater threat in their midst.",https://www.imdb.com/title/tt9354212/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,183,Fugitive of the Judoon,"Jan 26, 2020",7.4,4900,"Stomping their way into present-day Gloucester, the Judoon are on the hunt for someone on the run. Who is this fugitive? And why are these alien mercenaries after them?",https://www.imdb.com/title/tt9354216/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,184,Praxeus,"Feb 2, 2020",5.1,4100,The Doctor and her friends split up to investigate multiple mysteries across planet Earth. What they find will threaten all of humanity.,https://www.imdb.com/title/tt9354222/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,185,Can You Hear Me?,"Feb 9, 2020",5.6,3600,"From ancient Syria to present day Sheffield, and out into the wilds of space, something is stalking the Doctor and infecting people's nightmares.",https://www.imdb.com/title/tt9361014/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,186,The Haunting of Villa Diodati,"Feb 16, 2020",7.0,3800,"Villa Diodati, 1816 - on a night that inspired Mary Shelley's Frankenstein. The plan was to spend the evening in the presence of literary greats - but the ghosts are all too real. And the Doctor is forced into an earth-shattering decision.",https://www.imdb.com/title/tt9361038/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,187,Ascension of the Cybermen,"Feb 23, 2020",6.4,3500,"In the far future, the Doctor and her friends face a brutal battle across the farthest reaches of space to protect the last of the human race against the deadly Cybermen.",https://www.imdb.com/title/tt9361042/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,188,The Timeless Children,"Mar 1, 2020",5.1,5000,"In the epic and emotional season finale, the Cybermen are on the march. As the last remaining humans are ruthlessly hunted down, Graham, Ryan and Yaz face a terrifying fight to survive. Civilisations fall. Others rise anew. Lies are exposed, truths are revealed, battles are fought, and for the Doctor - trapped and alone - nothing will ever be the same again.",https://www.imdb.com/title/tt9361046/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,189,Revolution of the Daleks,"Jan 1, 2021",5.9,3100,"Robertson returns, and inadvertently gives the mutant Dalek a chance to clone itself. The Doctor escapes from her alien prison with the help of an old friend, and returns to help.",https://www.imdb.com/title/tt11892730/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Doctor Who,1,190,Flux: Chapter One - The Halloween Apocalypse,"Oct 31, 2021",6.8,3400,"At Halloween, all across the universe, terrifying forces are stirring. From the Arctic Circle to deep space, an ancient evil is breaking free. And in present day Liverpool, the life of Dan Lewis is about to change forever.",https://www.imdb.com/title/tt13456370/,tt0436992,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
